This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
36 5.62341325190349089e+04 1.26504397655941484e+04 3.12650822801560920e+05 3.00000383035966777e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
37 4.86967525165863044e+04 1.01942768423253237e+04 3.10194669287708763e+05 3.00000392445383419e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
38 4.21696503428582437e+04 8.21493672970797888e+03 3.08215323247257620e+05 3.00000386517549632e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
39 3.65174127254837804e+04 6.61998184437230884e+03 3.06620360421130434e+05 3.00000378576758143e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
40 3.16227766016837995e+04 5.33462338699194879e+03 3.05335009486790746e+05 3.00000386099798779e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
41 2.73841963426436123e+04 4.29887173931545567e+03 3.04299264311855135e+05 3.00000392572539684e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
42 2.37137370566165482e+04 3.46419779521462124e+03 3.03464591534819454e+05 3.00000393739604857e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
43 2.05352502645714703e+04 2.79158978424718498e+03 3.02791982159923064e+05 3.00000392375675903e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
44 1.77827941003892338e+04 2.24958216709498765e+03 3.02249973283376312e+05 3.00000391116281331e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
45 1.53992652605949224e+04 1.81279148681949164e+03 3.01813185789893381e+05 3.00000394303073874e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
46 1.33352143216332406e+04 1.46082860739434318e+03 3.01461221076309099e+05 3.00000392468914739e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
47 1.15478198468945793e+04 1.17718540308979732e+03 3.01177577549090609e+05 3.00000392146000813e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
48 1.00000000000000036e+04 9.48621832255097729e+02 3.00949015728196420e+05 3.00000393895941321e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
49 8.65964323360065646e+03 7.64433441066733508e+02 3.00764824918895785e+05 3.00000391477829078e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
50 7.49894209332455921e+03 6.16006525186598992e+02 3.00616396986316773e+05 3.00000390461130184e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
51 6.49381631576211385e+03 4.96399423644525541e+02 3.00496790780593699e+05 3.00000391356949171e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
52 5.62341325190349016e+03 4.00011215329535105e+02 3.00400403258909180e+05 3.00000392043579661e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
53 4.86967525165863026e+03 3.22342322546651019e+02 3.00322734635299013e+05 3.00000392312752374e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
54 4.21696503428582037e+03 2.59750061285250922e+02 3.00260141946095857e+05 3.00000391884810582e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
55 3.65174127254837504e+03 2.09312180766774361e+02 3.00209704192741076e+05 3.00000392011974298e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
56 3.16227766016838223e+03 1.68666373653896983e+02 3.00169058802881336e+05 3.00000392429227417e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
57 2.73841963426436314e+03 1.35912184773527713e+02 3.00136304788551002e+05 3.00000392603777465e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
