This file contains the integrated total and net fluxes at each interface resp. layer. 
Fluxes given in [erg s^-1 cm^-2].
interface press.[10^-6bar] F_down F_up F_net F_dir delta_F_net F_net_conv F_add_heat F_intern
82 7.49894209332455830e+01 5.85468013822042499e-01 3.00201286255762621e+05 3.00200700787748792e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
83 6.49381631576211191e+01 4.65975938706997772e-01 3.00201166602834302e+05 3.00200700626895588e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
84 5.62341325190348869e+01 3.69684528780739263e-01 3.00201070181941439e+05 3.00200700497412647e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
85 4.86967525165862867e+01 2.92086394469583510e-01 3.00200992479551001e+05 3.00200700393156556e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
86 4.21696503428582687e+01 2.29559447152298646e-01 3.00200929868654697e+05 3.00200700309207547e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
87 3.65174127254838012e+01 1.79168237334053543e-01 3.00200879409827525e+05 3.00200700241590210e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
88 3.16227766016838139e+01 1.38563837559004005e-01 3.00200838750967581e+05 3.00200700187130016e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
89 2.73841963426436266e+01 1.05841089849154510e-01 3.00200805984346662e+05 3.00200700143256807e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
90 2.37137370566165622e+01 7.94721701318001211e-02 3.00200779580083152e+05 3.00200700107912999e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
91 2.05352502645714665e+01 5.82232759371263606e-02 3.00200758302714443e+05 3.00200700079438509e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
92 1.77827941003892285e+01 4.10993644266583469e-02 3.00200741155860713e+05 3.00200700056496309e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
93 1.53992652605949178e+01 2.73014134597633455e-02 3.00200727339426347e+05 3.00200700038012874e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
94 1.33352143216332362e+01 1.61814053130029216e-02 3.00200716204523924e+05 3.00200700023118639e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
95 1.15478198468945781e+01 7.22102449705475363e-03 3.00200707232142740e+05 3.00200700011118257e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 0.00000000000000000e+00
96 1.00000000000000036e+01 0.00000000000000000e+00 3.00200700001448044e+05 3.00200700001448044e+05 0.00000000000000000e+00 not_avail. 0.00000000000000000e+00 not_avail.
